City_ID,City,Country,Max Temp,Current Description,Lat,Lng,Hotel Name
1,Codrington,AU,75.36,broken clouds,-38.2667,141.9667,Codrington Gardens Bed And Breakfast
5,Rio Grande,BR,78.91,clear sky,-32.035,-52.0986,Hotel Atlântico Rio Grande
7,Port Blair,IN,79.41,broken clouds,11.6667,92.75,"Welcomhotel By ITC Hotels, Bay Island, Port Blair"
11,Vanimo,PG,78.85,overcast clouds,-2.6741,141.3028,Vahmoneh Lodge Vanimo
15,Chuy,UY,73.83,clear sky,-33.6971,-53.4616,Nuevo Hotel Plaza
18,Kapaa,US,79.12,few clouds,22.0752,-159.319,Sheraton Kauai Coconut Beach Resort
19,Rikitea,PF,77.4,light rain,-23.1203,-134.9692,People ThankYou
23,Auki,SB,81.09,heavy intensity rain,-8.7676,160.7034,Auki Motel
24,Georgetown,MY,79.9,scattered clouds,5.4112,100.3354,Cititel Penang
25,Mahebourg,MU,74.25,overcast clouds,-20.4081,57.7,Shandrani Beachcomber Resort & Spa
28,Mount Isa,AU,73.17,clear sky,-20.7333,139.5,ibis Styles Mt Isa Verona
29,Atuona,PF,79.14,few clouds,-9.8,-139.0333,Villa Enata
31,Hilo,US,80.28,light rain,19.7297,-155.09,Hilo Hawaiian Hotel
35,Balikpapan,ID,74.46,overcast clouds,-1.2675,116.8289,Swiss-Belhotel Balikpapan
36,Manali,IN,81.07,few clouds,13.1667,80.2667,Sarathy Lodge
37,Matamoros,MX,73.51,broken clouds,25.5333,-103.25,Quinta Belem
38,Hithadhoo,MV,81.16,overcast clouds,-0.6,73.0833,Scoop Guest House
39,Mar Del Plata,AR,70.88,overcast clouds,-38.0023,-57.5575,Gran Hotel Mar del Plata
40,Maldonado,UY,77.23,broken clouds,-34.6667,-54.9167,La Cimarrona
44,Butaritari,KI,82.53,broken clouds,3.0707,172.7902,Isles Sunset Lodge
45,Vaini,TO,80.76,light rain,-21.2,-175.2,Keleti Beach Resort
46,Le Port,RE,77.0,light rain,-20.9373,55.2919,KORBEY D'OR OUEST
53,San Policarpo,PH,79.81,overcast clouds,12.1791,125.5072,Agapita M. Nicart
57,Avarua,CK,75.25,moderate rain,-21.2078,-159.775,Paradise Inn
61,Padang,ID,77.05,overcast clouds,-0.9492,100.3543,Mercure Padang
62,Tuy Hoa,VN,71.96,overcast clouds,13.0833,109.3,CenDeluxe Hotel Tuy Hoa
63,Aswan,EG,75.0,overcast clouds,24.0934,32.907,Nuba Nile
67,Ahuimanu,US,80.31,few clouds,21.4447,-157.8378,Paradise Bay Resort
69,Saint-Philippe,RE,76.59,overcast clouds,-21.3585,55.7679,"Chambres d'hôte ""La Trinité"""
71,Port Alfred,ZA,70.74,overcast clouds,-33.5906,26.891,The Halyards Hotel
72,San Cristobal,VE,77.18,broken clouds,7.7669,-72.225,Pirineos
73,Bengkulu,ID,75.24,overcast clouds,-3.8004,102.2655,Grage Hotel Bengkulu
74,Kavieng,PG,83.7,overcast clouds,-2.5744,150.7967,Nusa Island Retreat
75,Bambous Virieux,MU,73.22,overcast clouds,-20.3428,57.7575,Casa Tia Villa
76,Mareeba,AU,77.72,broken clouds,-17.0,145.4333,Trinity Plains Tourist Park
80,Itororo,BR,73.83,overcast clouds,-15.1169,-40.0703,Hotel Indiana
85,Grand Gaube,MU,74.37,light rain,-20.0064,57.6608,Veranda Paul et Virginie Hotel & Spa
92,Xuddur,SO,78.64,overcast clouds,4.1213,43.8894,Banjanay Hotel
93,Lethem,GY,84.22,overcast clouds,3.3803,-59.7968,Savannah Inn
97,Wates,ID,76.53,overcast clouds,-8.1326,111.9541,Wijiono
98,Bumba,CD,75.38,overcast clouds,2.1833,22.4667,Père Carlos
99,Catuday,PH,77.0,broken clouds,16.2923,119.8062,Benjie's Kubo & Cottages
106,Gambela,ET,80.47,overcast clouds,8.25,34.5833,Solomon Debebe Hotel
108,Bria,CF,75.83,overcast clouds,6.5423,21.9863,WFP Guesthouse
110,Souillac,MU,73.36,overcast clouds,-20.5167,57.5167,Shanti Maurice Resort & Spa
116,Jaciara,BR,78.75,heavy intensity rain,-15.9653,-54.9683,Taba Hotel
120,Cabo San Lucas,MX,81.52,broken clouds,22.8909,-109.9124,Hotel Tesoro Los Cabos
121,Grand-Bourg,GP,80.55,overcast clouds,15.8835,-61.3148,Coco Beach Resort
122,Lapuan,PH,80.85,broken clouds,6.1444,125.7008,Tuwang white beach resort
123,Sao Joao Da Barra,BR,78.89,very heavy rain,-21.6403,-41.0511,Pousada Porto De Canoas
125,Puerto Ayora,EC,76.96,overcast clouds,-0.7393,-90.3518,Finch Bay Galapagos Hotel
130,Touros,BR,83.3,clear sky,-5.1989,-35.4608,INN NEW HORIZON
138,Dingle,PH,75.38,overcast clouds,10.9995,122.6711,SEGAYA PROPERTY
140,Kieta,PG,81.99,light rain,-6.2167,155.6333,Uruna Bay Retreat
142,Pimentel,PE,75.49,clear sky,-6.8367,-79.9342,Hotel Puerto del Sol
146,Cayenne,GF,77.04,moderate rain,4.9333,-52.3333,Hôtel Le Dronmi
148,Sur,OM,70.86,clear sky,22.5667,59.5289,Sur Plaza Hotel
155,Port Elizabeth,ZA,71.1,overcast clouds,-33.918,25.5701,39 On Nile Guest House
156,Lahat,ID,72.12,overcast clouds,-3.8,103.5333,Hotel Grand Zuri Lahat by ZHM
157,Punta Alta,AR,75.94,scattered clouds,-38.8759,-62.0736,Center Hotel Punta Alta
158,East London,ZA,71.55,moderate rain,-33.0153,27.9116,Tu Casa
159,Santa Fe,AR,86.76,overcast clouds,-31.6333,-60.7,Conquistador Hotel
172,Garissa,KE,81.07,overcast clouds,-0.4536,39.6401,Sharif Plaza Hotel
175,Benguela,AO,78.31,overcast clouds,-12.5763,13.4055,Hotel Praia Morena
179,Sokoto,NG,77.16,broken clouds,13.0609,5.239,Grand Ibro Hotel
181,Gurupi,BR,77.5,overcast clouds,-11.7292,-49.0686,Via Norte Hotel
184,Picui,BR,83.32,scattered clouds,-6.5106,-36.3469,Pousada Seridó Gold
186,Pisco,PE,73.45,few clouds,-13.7,-76.2167,Hotel San Isidro Oficial
187,Itarema,BR,81.28,scattered clouds,-2.9248,-39.9167,"Sea Lounge! Bar, Club & Restaurant"
189,Impfondo,CG,74.53,overcast clouds,1.6381,18.0667,Auberge La Place de Jules
191,Maceio,BR,81.84,few clouds,-9.6658,-35.7353,Hotel Ponta Verde Maceió
194,Bathsheba,BB,79.65,overcast clouds,13.2167,-59.5167,Atlantis Hotel
196,Nabire,ID,76.53,overcast clouds,-3.3667,135.4833,Hotel Nusantara Nabire
199,Pemangkat,ID,77.5,overcast clouds,1.1667,108.9667,Ramah Kost KITA
200,Iguatemi,BR,71.8,overcast clouds,-23.6803,-54.5611,Hotel Seriema
203,Palauig,PH,77.54,overcast clouds,15.435,119.9045,Alperi Botique Resort
207,Castro,BR,78.21,overcast clouds,-24.7911,-50.0119,CHACARA BAILLY
211,Porto Velho,BR,84.25,few clouds,-8.7619,-63.9039,Ecos Hotel Conforto
212,Alofi,NU,78.15,clear sky,-19.0595,-169.9187,Taloa Heights
216,Arraial Do Cabo,BR,80.46,moderate rain,-22.9661,-42.0278,Pousada Porto Praia
217,Gondanglegi,ID,75.24,overcast clouds,-7.7479,112.0132,pondok pesantren mamba'ul 'ulum selo rejo
227,Calama,CL,70.29,few clouds,-22.4667,-68.9333,Park Hotel Calama
228,High Rock,BS,80.62,clear sky,26.6208,-78.2833,Hideaway Bahamas Beach Club
229,Vila Velha,BR,80.55,moderate rain,-20.3297,-40.2925,Hotel Vitória Palace
230,Sampit,ID,74.34,overcast clouds,-2.5333,112.95,Aquarius Boutique Hotel Sampit
236,Makakilo City,US,80.92,scattered clouds,21.3469,-158.0858,Marriott's Ko Olina Beach Club
237,Santiago,CL,79.18,few clouds,-33.4569,-70.6483,Hotel Panamericano
239,Cienfuegos,CU,86.14,few clouds,22.1461,-80.4356,Casa Claumar B2BPay
240,Prieska,ZA,72.1,overcast clouds,-29.6641,22.7474,Avenue GuestHouse
241,Cap Malheureux,MU,73.47,light rain,-19.9842,57.6142,Pereybere Hotel & Spa
243,Port-Gentil,GA,79.38,overcast clouds,-0.7193,8.7815,Fengshui Residence
247,Moindou,NC,84.15,light rain,-21.6924,165.677,Equi-lodge de Moindou
258,Karratha,AU,86.09,clear sky,-20.7377,116.8463,ibis Styles Karratha
260,Salalah,OM,71.33,clear sky,17.0151,54.0924,"HAMDAN PLAZA HOTEL SALALAH, an HTG Hotel"
262,Trinidad,BO,89.58,broken clouds,-14.8333,-64.9,Hotel Piesta
263,Saint-Pierre,RE,76.68,few clouds,-21.3393,55.4781,Lindsey Hôtel
267,El Carmen De Bolivar,CO,84.7,broken clouds,9.7174,-75.1202,Carmen de bolivar
276,Cukai,MY,74.35,broken clouds,4.25,103.4167,OYO 90038 Dalyla Inn Chalet
278,Maragogi,BR,79.56,few clouds,-9.0122,-35.2225,Salinas do Maragogi All Inclusive Resort
279,Road Town,VG,80.69,scattered clouds,18.4167,-64.6167,"ZINGARA 76ft Catamaran, full crew-all included"
283,Oussouye,SN,76.1,scattered clouds,12.485,-16.5469,Auberge du Routard
284,Vallenar,CL,78.22,clear sky,-28.5708,-70.7581,Humacao Bed & Breakfast
285,Matipo,BR,73.78,moderate rain,-20.2839,-42.3411,República DNA - Matipó MG
286,Harper,LR,80.06,broken clouds,4.375,-7.7169,Screensaver
289,Sawakin,SD,81.1,clear sky,19.1059,37.3321,فندق الدويم
291,Anito,PH,78.06,overcast clouds,12.4497,125.2886,FELIPA LAODENIO PROPERTY
296,Ambilobe,MG,74.1,few clouds,-13.2,49.05,Hôtel & Restaurant DIANA Ambilobe
298,Sao Filipe,CV,75.54,overcast clouds,14.8961,-24.4956,Hotel Xaguate
304,Buchanan,LR,78.76,few clouds,5.8808,-10.0467,Kamaneahn Hotel Inc
306,Kavaratti,IN,80.74,overcast clouds,10.5669,72.642,Hotels in Lakshadweep Islands
307,Viedma,AR,75.9,broken clouds,-40.8135,-62.9967,Hotel Cristal
308,Waingapu,ID,79.75,overcast clouds,-9.6567,120.2641,Pondok Wisata Elim
310,Carlsbad,US,71.74,clear sky,33.1581,-117.3506,Carlsbad Inn Beach Resort
317,Bandarbeyla,SO,76.75,clear sky,9.4942,50.8122,JABIR HOTEL
318,Sao Gabriel Da Cachoeira,BR,81.48,broken clouds,-0.1303,-67.0892,Alarne - Área De Lazer Do Alto Rio Negro
320,Fomboni,KM,81.41,overcast clouds,-12.28,43.7425,Auberge les abou
324,The Valley,AI,80.82,few clouds,18.217,-63.0578,CeBlue Villas & Beach Resort
325,Nisia Floresta,BR,83.21,clear sky,-6.0911,-35.2086,Rancho Crepusculo
328,Faanui,PF,80.71,light rain,-16.4833,-151.75,Bora-Bora Pearl Beach Resort & Spa
329,Sarangani,PH,83.41,overcast clouds,5.4033,125.4636,Ballistic Islet
330,Cururupu,BR,80.98,overcast clouds,-1.8283,-44.8683,POUSADA TRAVÉS'CIA
333,Matadi,CD,76.96,moderate rain,-5.8167,13.45,Hotel Vivi Palace
335,Eyl,SO,75.94,few clouds,7.9803,49.8164,Amiin Hotel
338,Isangel,VU,81.75,moderate rain,-19.55,169.2667,Tanna Lodge
339,Acapulco,MX,84.74,scattered clouds,16.8634,-99.8901,HS Hotsson Smart Acapulco
340,La Romana,DO,84.56,scattered clouds,18.4273,-68.9728,Casa de Campo Resort and Villas
349,Caravelas,BR,77.43,scattered clouds,-17.7125,-39.2481,Pousada dos Navegantes
350,Ambon,ID,77.14,scattered clouds,-3.6954,128.1814,Swiss-Belhotel Ambon
352,Angoche,MZ,79.3,clear sky,-16.2325,39.9086,Guest House HESADA
353,Tarapur,IN,75.15,clear sky,19.85,72.7,Vasantshrushti Farm
355,Hurghada,EG,71.2,overcast clouds,27.2574,33.8129,Sea Star Beau Rivage Hotel
356,Tougan,BF,79.39,overcast clouds,13.0667,-3.0667,Hôtel SMAK
358,Kampot,KH,78.85,overcast clouds,10.6167,104.1833,Two Moons Hotel
361,Cidreira,BR,73.0,clear sky,-30.1811,-50.2056,Hotel Castelo
362,Isla Mujeres,MX,82.45,broken clouds,21.2311,-86.731,Hotel La Joya Isla Mujeres
365,Bowen,AU,78.58,clear sky,-20.0167,148.2333,Castle Motor Lodge Motel
366,Meulaboh,ID,75.52,broken clouds,4.1363,96.1285,Kost Pria
367,Ambunti,PG,74.44,overcast clouds,-4.2365,142.8448,AMBUNTI HIDE INN
369,Abu Dhabi,AE,72.97,overcast clouds,24.4667,54.3667,Beach Rotana
370,Banda Aceh,ID,77.54,few clouds,5.5577,95.3222,OYO 884 Rumoh PMI Hotel
373,Iracoubo,GF,77.04,light rain,5.4802,-53.2011,Le Gîte d’Iracoubo
374,Bull Savanna,JM,79.52,scattered clouds,17.8868,-77.5902,Big Red's
375,Ternate,ID,81.39,overcast clouds,0.8,127.4,Sahid Bela Ternate Hotel
377,Umm Lajj,SA,76.57,overcast clouds,25.0213,37.2685,Moon light Furnished Units
381,Kirakira,SB,82.92,overcast clouds,-10.4544,161.9205,SanBiz Lodge
386,Cozumel,MX,82.47,scattered clouds,20.5083,-86.9458,Cozumel Palace® All Inclusive Resort
387,Amarante Do Maranhao,BR,75.47,overcast clouds,-5.5667,-46.7422,Hotéis Caçulinha
388,Phan Thiet,VN,72.39,overcast clouds,10.9333,108.1,Hotel Saigon-PT
389,Luanda,AO,79.43,overcast clouds,-8.8368,13.2343,EPIC SANA Luanda
395,Emerald,AU,75.34,clear sky,-23.5333,148.1667,The Irish Village
398,Ixtapa,MX,79.83,clear sky,20.7,-105.2,hotel la terminal
401,Olimpia,BR,82.31,broken clouds,-20.7372,-48.9147,Hotel Savana
402,Maua,BR,79.36,overcast clouds,-23.6678,-46.4614,Hotel Capriccio Mauá
403,Gweta,BW,79.5,overcast clouds,-20.1833,25.2333,Gweta Lodge
406,Port Hedland,AU,84.25,scattered clouds,-20.3167,118.5667,"The Esplanade Hotel (Accommodation section closed for refurbishment - Bar, Restaurant & Functions remain open)"
408,Pundaguitan,PH,82.02,overcast clouds,6.3711,126.1689,Leonardo Family Beach House 1
409,Acacoyagua,MX,87.04,clear sky,15.35,-92.65,Finca TAJUKO
413,Rondonopolis,BR,77.88,moderate rain,-16.4708,-54.6356,Serras Hotel
417,Lorengau,PG,82.26,overcast clouds,-2.0226,147.2712,Lorengau Harbourside Hotel
420,Mangrol,IN,72.68,clear sky,21.1167,70.1167,Hotel The Royal Honours
422,Chabahar,IR,71.62,clear sky,25.2919,60.643,هتل گدروشیا
424,Whitianga,NZ,72.01,light rain,-36.8333,175.7,Beachside Resort Whitianga
425,Coari,BR,79.32,overcast clouds,-4.085,-63.1414,Dellrey Hotel Center
427,Namibe,AO,71.13,scattered clouds,-15.1961,12.1522,Hotel Chik Chik Namibe
430,Bani,DO,84.85,clear sky,18.2833,-70.3333,Hospedaje Henriquez
432,Monte Alegre De Minas,BR,81.43,light rain,-18.8706,-48.8808,Hotel Via Hotel
434,El Alto,PE,73.06,scattered clouds,-4.2714,-81.2147,Black Marlin Restaurant & Hospedaje
441,Mercedes,AR,81.18,overcast clouds,-34.6515,-59.4307,Posada del Inti Centro
442,Domoni,KM,78.44,overcast clouds,-12.2569,44.5319,Al Djadid
446,Champerico,GT,88.75,clear sky,14.3,-91.9167,"Hotel y restaurante ""El Diamante"""
447,Tual,ID,84.63,overcast clouds,-5.6667,132.75,Grand Vilia Hotel
450,Hobyo,SO,78.48,scattered clouds,5.3505,48.5268,Iftin hotel hobyo
457,Porbandar,IN,72.84,clear sky,21.6422,69.6093,Lords Inn Porbandar
458,Alvorada,BR,77.7,overcast clouds,-12.48,-49.1247,Cristal Plaza Hotel
467,Gizo,SB,83.59,overcast clouds,-8.103,156.8419,Imagination Island
473,Santa Isabel,BR,81.66,overcast clouds,-23.3156,-46.2214,Chácara Sombra do Altíssimo
475,Winneba,GH,80.82,scattered clouds,5.3511,-0.6231,Windy Lodge & Beach Resort
478,Balabac,PH,81.54,light rain,7.9868,117.0645,Batalla’s Lodging House
479,Panama City,PA,88.18,scattered clouds,8.9936,-79.5197,Trump International Hotel & Tower Panama
482,Temba,ZA,73.11,overcast clouds,-25.3803,28.2631,Gene's Guesthouse
484,Boca Do Acre,BR,83.39,moderate rain,-8.7522,-67.3978,Hotel Sao Pedro
485,Daru,PG,76.89,overcast clouds,-9.0763,143.2092,Daru Lodge
488,Buin,CL,75.52,clear sky,-33.7333,-70.75,Paihuen
489,Biak,ID,77.07,overcast clouds,-0.9131,122.8766,Penginapan Kim
502,Hualmay,PE,72.36,overcast clouds,-11.0964,-77.6139,Hotel Villa Kitzia Huacho
509,Manga,BF,80.24,scattered clouds,11.6636,-1.0731,Auberge du 11 décembre de la cité CNSS à Manga
513,Ewa Beach,US,80.55,scattered clouds,21.3156,-158.0072,Base Lodging
515,Kudahuvadhoo,MV,81.16,overcast clouds,2.6708,72.8944,Niyama Private Islands Maldives
519,Pandan,PH,78.55,overcast clouds,14.0453,124.1694,Bonifacio Lodge
523,Maumere,ID,80.47,overcast clouds,-8.6199,122.2111,Sylvia Hotel
525,Kendari,ID,75.56,overcast clouds,-3.945,122.4989,Hotel Wixel
528,Kaeo,NZ,72.32,moderate rain,-35.1,173.7833,Bushido Lodge
532,Kununurra,AU,82.38,few clouds,-15.7667,128.7333,Hotel Kununurra
534,Pontianak,ID,75.18,overcast clouds,-0.0333,109.3333,Aston Pontianak Hotel & Convention Center
536,Namatanai,PG,81.03,light rain,-3.6667,152.4333,Seagulls Inn Namatani
539,Wewak,PG,77.92,light rain,-3.5534,143.6268,In Wewak Boutique Hotel
540,Tahoua,NE,75.58,few clouds,14.8888,5.2692,Bungalows Guesthouse
541,Mecca,SA,73.26,scattered clouds,21.4267,39.8261,"Makkah Clock Royal Tower, A Fairmont Hotel"
542,Pochutla,MX,86.83,clear sky,15.7432,-96.4661,Hotel Posada San Jose
546,Huejuquilla El Alto,MX,76.08,broken clouds,22.6,-103.8667,Hotel Huexuquillan
547,Broken Hill,AU,79.18,clear sky,-31.95,141.4333,Royal Exchange Hotel
551,Sola,VU,81.73,overcast clouds,-13.8833,167.55,Leumerus Bungalows
552,Soubre,CI,77.67,few clouds,5.7856,-6.6083,Lynd Hotels Soubre
554,Ocampo,MX,71.28,broken clouds,21.65,-101.5,Hotel Estancia del Vaquero
556,Hukuntsi,BW,75.45,overcast clouds,-24.0,21.75,Entabeni Hotel
560,Manadhoo,MV,82.49,overcast clouds,5.7667,73.3833,Bon Abri maldives
561,Kapoeta,SS,82.9,overcast clouds,4.7717,33.5903,Eastgate Hotel
564,Noumea,NC,84.18,light rain,-22.2763,166.4572,Hôtel Le Lagon
566,Mafra,BR,72.95,overcast clouds,-26.1114,-49.8053,Hotel Emacite Flex
569,Presidente Dutra,BR,83.53,broken clouds,-5.29,-44.49,Pousada Planalto
576,Tarrafal,CV,74.59,overcast clouds,15.2833,-23.7667,Hotel Ixola
577,Kipini,KE,80.89,broken clouds,-2.5257,40.5262,Delta Sea Mall
582,Pampa,US,76.19,clear sky,35.5362,-100.9599,"Holiday Inn Express & Suites Pampa, an IHG Hotel"
584,Axim,GH,80.22,broken clouds,4.8699,-2.2405,Axim Beach Resort And Spa
585,Bom Jesus,BR,79.65,overcast clouds,-9.0744,-44.3586,Hotel Brasão & Floricultura Bella Flor
586,Pilar,BR,80.53,broken clouds,-9.5972,-35.9567,Pousada e churrascaria Manguaba
587,Palmas Bellas,PA,87.26,broken clouds,9.2319,-80.0867,Estación de Chagres
589,Tete,MZ,84.52,scattered clouds,-16.1564,33.5867,Zambeze Paraíso Misterioso
591,Sao Felix Do Xingu,BR,75.45,heavy intensity rain,-6.6447,-51.995,Rio Xingu Camping
592,Keningau,MY,73.85,heavy intensity rain,5.3378,116.1602,Sabindo Hotel
594,Limon,CR,82.29,broken clouds,10.0,-83.0333,Hotel Playa Bonita
601,Soto La Marina,MX,75.22,broken clouds,23.7667,-98.2167,Hotel Chicago
602,Paracuru,BR,82.42,broken clouds,-3.41,-39.0306,Hotel Vento Brasil
605,Montepuez,MZ,70.97,broken clouds,-13.1256,38.9997,PembaAparthotel
611,Muana,BR,84.54,broken clouds,-1.5283,-49.2167,Pousada Bella do Marajó
612,Byron Bay,AU,75.06,overcast clouds,-28.65,153.6167,Backpackers Inn
622,San Vicente,AR,78.6,overcast clouds,-26.6167,-54.1333,Complejo Turístico Farelluk
623,Venice,US,86.16,clear sky,27.0998,-82.4543,A Beach Retreat On Casey Key
627,San Angelo,US,70.97,clear sky,31.4638,-100.437,"Motel 6 San Angelo, TX"
634,Passo De Camaragibe,BR,81.95,scattered clouds,-9.2368,-35.4901,Chácara vovó candinha
638,Gabu,GW,80.82,scattered clouds,12.2833,-14.2167,Hotel karsa
640,Elesbao Veloso,BR,88.23,overcast clouds,-6.2019,-42.1403,Pousada Paraiso
643,Mozarlandia,BR,77.76,overcast clouds,-14.7447,-50.5706,Hotel Santa Mônica
644,Bonoua,CI,83.82,broken clouds,5.2741,-3.595,Hotel Bon Samaritian
653,Ahipara,NZ,70.48,moderate rain,-35.1667,173.1667,Ahipara Holiday Park
657,Nautla,MX,71.01,scattered clouds,20.2167,-96.7833,Casa Blanca
664,Bubaque,GW,81.48,scattered clouds,11.2833,-15.8333,"Casa Dora, Bubaque"
